1001,TRUE,139900,N/A,"10710 Chantilly Pkwy, Montgomery AL 36117",5227,3,1,5227
1002,FALSE,186995,02/02/19,"3801 Eastern Blvd, Montgomery AL 36116",3999,3,1,3999
1003,TRUE,184900,N/A,"6495 Atlanta Hwy, Montgomery AL 36117",5663,5,1,5663
1004,TRUE,119900,N/A,"851 Ann St, Montgomery AL 36107",1090,3,1,1090
1005,FALSE,184900,02/05/19,"15445 Highway 24, Moulton AL 35650",1798,4,2,1798
1006,TRUE,209900,N/A,"517 West Avalon Ave, Muscle Shoals AL 35661",1808,3,1,1808
1007,FALSE,129900,02/07/19,"5710 Mcfarland Blvd, Northport AL 35476",3345,4,2,3345
1008,TRUE,419900,N/A,"2453 2Nd Avenue East, Oneonta AL 35121 ",8499,6,1,8499
1009,TRUE,595000,N/A,"2900 Pepperrell Pkwy, Opelika AL 36801",5341,5,1,5341
1010,TRUE,619900,N/A,"92 Plaza Lane, Oxford AL 36203",3378,4,3,3378
1011,FALSE,269900,02/11/19,"1537 Hwy 231 South, Ozark AL 36360",5550,5,3,5550
1012,TRUE,459000,N/A,"2181 Pelham Pkwy, Pelham AL 35124",3327,6,1,3327
1013,FALSE,139900,02/13/19,"165 Vaughan Ln, Pell City AL 35125",4251,4,1,4251
1014,TRUE,515088,N/A,"3700 Hwy 280-431 N, Phenix City AL 36867",2258,3,2,2258
1015,TRUE,119900,N/A,"1903 Cobbs Ford Rd, Prattville AL 36066",7640,4,1,7640
1016,FALSE,533300,02/16/19,"4180 Us Hwy 431, Roanoke AL 36274",2374,3,2,2374
1017,TRUE,399900,N/A,"13675 Hwy 43, Russellville AL 35653",3900,4,1,3900
1018,FALSE,239995,02/18/19,"1095 Industrial Pkwy, Saraland AL 36571",1460,3,1,1460
1019,TRUE,649000,N/A,"24833 Johnt Reidprkw, Scottsboro AL 35768",4408,4,2,4408
1020,TRUE,329900,N/A,"1501 Hwy 14 East, Selma AL 36703",2668,4,2,2668
1021,TRUE,92500,N/A,"7855 Moffett Rd, Semmes AL 36575",3302,3,1,3302
1022,FALSE,418100,02/22/19,"150 Springville Station Blvd, Springville AL 35146",9148,3,1,9148
1023,TRUE,329900,N/A,"3018 East Ave, Central Square NY 13036",2066,4,1,2066
1024,TRUE,169900,N/A,"100 Thruway Plaza, Cheektowaga NY 14225",1610,3,1,1610
1025,FALSE,187900,02/25/19,"8064 Brewerton Rd, Cicero NY 13039",1321,3,1,1321
