p_id,bedCount,bathCount,h_size,l_size,saleDate,isForSale,price
2190110001,3,1,"5,227","5,227",N/A,TRUE,"139,900"
2190110002,3,1,"3,999","3,999",2/2/2019,FALSE,"186,995"
2190110003,5,1,"5,663","5,663",N/A,TRUE,"184,900"
2190110004,3,1,"1,090","1,090",N/A,TRUE,"119,900"
2190110005,4,2,"1,798","1,798",2/5/2019,FALSE,"184,900"
2190110006,3,1,"1,808","1,808",N/A,TRUE,"209,900"
2190110007,4,2,"3,345","3,345",2/7/2019,FALSE,"129,900"
2190110008,6,1,"8,499","8,499",N/A,TRUE,"419,900"
2190110009,5,1,"5,341","5,341",N/A,TRUE,"595,000"
2190110010,4,3,"3,378","3,378",N/A,TRUE,"619,900"
2190110011,5,3,"5,550","5,550",2/11/2019,FALSE,"269,900"
2190110012,6,1,"3,327","3,327",N/A,TRUE,"459,000"
2190110013,4,1,"4,251","4,251",2/13/2019,FALSE,"139,900"
2190110014,3,2,"2,258","2,258",N/A,TRUE,"515,088"
2190110015,4,1,"7,640","7,640",N/A,TRUE,"119,900"
2190110016,3,2,"2,374","2,374",2/16/2019,FALSE,"533,300"
2190110017,4,1,"3,900","3,900",N/A,TRUE,"399,900"
2190110018,3,1,"1,460","1,460",2/18/2019,FALSE,"239,995"
2190110019,4,2,"4,408","4,408",N/A,TRUE,"649,000"
2190110020,4,2,"2,668","2,668",N/A,TRUE,"329,900"
2190110021,3,1,"3,302","3,302",N/A,TRUE,"92,500"
2190110022,3,1,"9,148","9,148",2/22/2019,FALSE,"418,100"
2190110023,4,1,"2,066","2,066",N/A,TRUE,"329,900"
2190110024,3,1,"1,610","1,610",N/A,TRUE,"169,900"
2190110025,3,1,"1,321","1,321",2/25/2019,FALSE,"187,900"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
