101,BrownField
102,Greenbelt
103,Greenbelt
104,Agricultural
105,Greenbelt
106,Agricultural
107,BrownField
108,Greenbelt
109,Agricultural
110,Agricultural
111,Agricultural
112,Greenbelt
113,Industrial
114,Agricultural
115,Greenbelt
116,BrownField
117,BrownField
118,Contaminated
119,BrownField
120,Contaminated
121,BrownField
122,Contaminated
123,Agricultural
124,Agricultural
125,Contaminated
126,Agricultural
127,Industrial
128,Contaminated
129,Industrial
130,Industrial
131,Industrial
132,Contaminated
133,Contaminated
134,Contaminated
135,Contaminated
136,Agricultural
137,BrownField
138,Agricultural
139,Contaminated
140,Industrial
141,Contaminated
142,Agricultural
143,Contaminated
144,Contaminated
145,Agricultural
146,Agricultural
147,BrownField
148,Agricultural
149,BrownField
150,Contaminated
151,Agricultural
152,Industrial
153,Industrial
154,BrownField
155,Industrial
156,BrownField
157,Contaminated
158,Greenbelt
159,Industrial
160,Industrial
161,Greenbelt
162,Industrial
163,BrownField
164,BrownField
165,Greenbelt
166,BrownField
167,Greenbelt
168,Greenbelt
169,Agricultural
170,BrownField
171,Industrial
172,Industrial
173,Greenbelt
174,BrownField
175,Industrial
176,BrownField
177,Agricultural
178,Agricultural
179,Agricultural
180,Contaminated
181,Agricultural
182,Industrial
183,Contaminated
184,BrownField
185,Contaminated
186,Contaminated
187,Agricultural
188,Industrial
189,Greenbelt
190,Contaminated
191,BrownField
192,Greenbelt
193,BrownField
194,BrownField
195,Industrial
196,Agricultural
197,Agricultural
198,Agricultural
199,Contaminated
200,BrownField
