1,BrownField
2,Greenbelt
3,Greenbelt
4,Agricultural
5,Greenbelt
6,Agricultural
7,BrownField
8,Greenbelt
9,Agricultural
10,Agricultural
11,Agricultural
12,Greenbelt
13,Industrial
14,Agricultural
15,Greenbelt
16,BrownField
17,BrownField
18,Contaminated
19,BrownField
20,Contaminated
21,BrownField
22,Contaminated
23,Agricultural
24,Agricultural
25,Contaminated
26,Agricultural
27,Industrial
28,Contaminated
29,Industrial
30,Industrial
31,Industrial
32,Contaminated
33,Contaminated
34,Contaminated
35,Contaminated
36,Agricultural
37,BrownField
38,Agricultural
39,Contaminated
40,Industrial
41,Contaminated
42,Agricultural
43,Contaminated
44,Contaminated
45,Agricultural
46,Agricultural
47,BrownField
48,Agricultural
49,BrownField
50,Contaminated
51,Agricultural
52,Industrial
53,Industrial
54,BrownField
55,Industrial
56,BrownField
57,Contaminated
58,Greenbelt
59,Industrial
60,Industrial
61,Greenbelt
62,Industrial
63,BrownField
64,BrownField
65,Greenbelt
66,BrownField
67,Greenbelt
68,Greenbelt
69,Agricultural
70,BrownField
71,Industrial
72,Industrial
73,Greenbelt
74,BrownField
75,Industrial
76,BrownField
77,Agricultural
78,Agricultural
79,Agricultural
80,Contaminated
81,Agricultural
82,Industrial
83,Contaminated
84,BrownField
85,Contaminated
86,Contaminated
87,Agricultural
88,Industrial
89,Greenbelt
90,Contaminated
91,BrownField
92,Greenbelt
93,BrownField
94,BrownField
95,Industrial
96,Agricultural
97,Agricultural
98,Agricultural
99,Contaminated
100,BrownField
