1,TRUE,1316 Veterans Memorial Drive,Batavia NY 14020,218500,N/A,2185,1
2,FALSE,1094 Washington Ave Extension,Albany NY 12205,140200,03/17/19,1402,2
3,TRUE,875 Washington Ave Extension,Albany NY 12205,379600,N/A,3796,3
4,FALSE,1229 Washington Ave Extension,Albany NY 12205,654400,10/26/17,6544,4
5,FALSE,354 Sanford Farm Shpg Center,Amsterdam NY 12010,257300,03/24/19,2573,5
6,FALSE,440 Veterans Memorial Drive,Batavia NY 14020,686100,11/28/16,6861,6
7,TRUE,1870 Grant Avenue,Auburn NY 13021,682800,N/A,6828,7
8,TRUE,1840 Veterans Memorial Drive,Batavia NY 14020,887800,N/A,8878,8
9,FALSE,850 Veterans Memorial Drive,Batavia NY 14020,712700,01/05/15,7127,9
10,TRUE,809 Sanford Farm Shpg Center,Amsterdam NY 12010,579300,N/A,5793,10
11,TRUE,398 Veterans Memorial Drive,Batavia NY 14020,482300,N/A,4823,11
12,FALSE,923 Grant Avenue,Auburn NY 13021,647200,12/23/16,6472,12
13,TRUE,671 Niagara Falls Blvd,Amherst NY 14228,840700,N/A,8407,13
14,TRUE,461 Sanford Farm Shpg Center,Amsterdam NY 12010,136700,N/A,1367,14
15,FALSE,1497 Niagara Falls Blvd,Amherst NY 14228,162800,05/14/17,1628,15
16,FALSE,954 Sanford Farm Shpg Center,Amsterdam NY 12010,655400,09/25/17,6554,16
17,FALSE,531 Niagara Falls Blvd,Amherst NY 14228,469100,01/30/15,4691,17
18,FALSE,1041 Grant Avenue,Auburn NY 13021,134700,06/26/17,1347,18
19,TRUE,1220 Washington Ave Extension,Albany NY 12205,131700,N/A,1317,19
20,FALSE,1646 Washington Ave Extension,Albany NY 12205,650800,06/19/15,6508,20
21,TRUE,135 Grant Avenue,Auburn NY 13021,648300,N/A,6483,21
22,FALSE,787 Veterans Memorial Drive,Batavia NY 14020,717200,09/10/17,7172,22
23,FALSE,221 Veterans Memorial Drive,Batavia NY 14020,653300,10/05/16,6533,23
24,FALSE,1016 Grant Avenue,Auburn NY 13021,186100,04/29/16,1861,24
25,TRUE,1338 Niagara Falls Blvd,Amherst NY 14228,714800,N/A,7148,25
26,FALSE,1744 Veterans Memorial Drive,Batavia NY 14020,179300,07/03/15,1793,26
27,FALSE,215 Grant Avenue,Auburn NY 13021,540800,10/05/16,5408,27
28,FALSE,867 Sanford Farm Shpg Center,Amsterdam NY 12010,525600,09/17/17,5256,28
29,FALSE,865 Grant Avenue,Auburn NY 13021,141700,05/27/15,1417,29
30,TRUE,1530 Veterans Memorial Drive,Batavia NY 14020,212900,N/A,2129,30
31,FALSE,1177 Washington Ave Extension,Albany NY 12205,205300,08/17/15,2053,31
32,FALSE,273 Niagara Falls Blvd,Amherst NY 14228,489600,04/19/15,4896,32
33,TRUE,368 Washington Ave Extension,Albany NY 12205,141700,N/A,1417,33
34,TRUE,896 Grant Avenue,Auburn NY 13021,141900,N/A,1419,34
35,TRUE,1670 Sanford Farm Shpg Center,Amsterdam NY 12010,200700,N/A,2007,35
36,FALSE,1912 Veterans Memorial Drive,Batavia NY 14020,711500,10/30/16,7115,36
37,FALSE,591 Grant Avenue,Auburn NY 13021,538700,02/27/16,5387,37
38,TRUE,846 Niagara Falls Blvd,Amherst NY 14228,112300,N/A,1123,38
39,FALSE,127 Veterans Memorial Drive,Batavia NY 14020,736400,12/24/15,7364,39
40,FALSE,1833 Washington Ave Extension,Albany NY 12205,148100,09/02/19,1481,40
41,FALSE,1238 Grant Avenue,Auburn NY 13021,382400,08/21/15,3824,41
42,FALSE,197 Sanford Farm Shpg Center,Amsterdam NY 12010,698500,11/15/18,6985,42
43,FALSE,682 Grant Avenue,Auburn NY 13021,775500,06/18/18,7755,43
44,FALSE,930 Washington Ave Extension,Albany NY 12205,326700,12/16/17,3267,44
45,FALSE,427 Veterans Memorial Drive,Batavia NY 14020,174600,12/21/18,1746,45
46,TRUE,1391 Grant Avenue,Auburn NY 13021,613100,N/A,6131,46
47,TRUE,1715 Niagara Falls Blvd,Amherst NY 14228,488700,N/A,4887,47
48,FALSE,355 Sanford Farm Shpg Center,Amsterdam NY 12010,471700,07/05/19,4717,48
49,TRUE,530 Washington Ave Extension,Albany NY 12205,154300,N/A,1543,49
50,FALSE,640 Sanford Farm Shpg Center,Amsterdam NY 12010,157200,05/16/17,1572,50
51,FALSE,1831 Niagara Falls Blvd,Amherst NY 14228,445300,05/05/19,4453,51
52,TRUE,647 Grant Avenue,Auburn NY 13021,375700,N/A,3757,52
53,FALSE,801 Niagara Falls Blvd,Amherst NY 14228,180800,01/07/19,1808,53
54,FALSE,738 Washington Ave Extension,Albany NY 12205,820400,11/17/18,8204,54
55,TRUE,1737 Niagara Falls Blvd,Amherst NY 14228,678500,N/A,6785,55
56,FALSE,398 Sanford Farm Shpg Center,Amsterdam NY 12010,678900,10/25/18,6789,56
57,TRUE,1502 Niagara Falls Blvd,Amherst NY 14228,174300,N/A,1743,57
58,FALSE,914 Washington Ave Extension,Albany NY 12205,149700,10/21/19,1497,58
59,TRUE,205 Grant Avenue,Auburn NY 13021,183500,N/A,1835,59
60,TRUE,644 Sanford Farm Shpg Center,Amsterdam NY 12010,830800,N/A,8308,60
61,TRUE,1840 Veterans Memorial Drive,Batavia NY 14020,923600,N/A,9236,61
62,FALSE,1262 Grant Avenue,Auburn NY 13021,557800,07/02/17,5578,62
63,FALSE,1288 Washington Ave Extension,Albany NY 12205,351100,12/20/19,3511,63
64,FALSE,1053 Washington Ave Extension,Albany NY 12205,763300,04/09/16,7633,64
65,FALSE,879 Sanford Farm Shpg Center,Amsterdam NY 12010,152700,09/15/19,1527,65
66,FALSE,1054 Sanford Farm Shpg Center,Amsterdam NY 12010,432500,01/20/18,4325,66
67,TRUE,1196 Niagara Falls Blvd,Amherst NY 14228,326000,N/A,3260,67
68,FALSE,1414 Niagara Falls Blvd,Amherst NY 14228,988900,04/27/19,9889,68
69,FALSE,667 Niagara Falls Blvd,Amherst NY 14228,200400,05/05/19,2004,69
70,FALSE,680 Grant Avenue,Auburn NY 13021,231100,07/23/18,2311,70
71,FALSE,1437 Grant Avenue,Auburn NY 13021,731700,08/20/16,7317,71
72,FALSE,1074 Washington Ave Extension,Albany NY 12205,389300,06/17/16,3893,72
73,TRUE,2016 Veterans Memorial Drive,Batavia NY 14020,653900,N/A,6539,73
74,TRUE,1793 Sanford Farm Shpg Center,Amsterdam NY 12010,458800,N/A,4588,74
75,TRUE,660 Niagara Falls Blvd,Amherst NY 14228,188200,N/A,1882,75
76,FALSE,335 Sanford Farm Shpg Center,Amsterdam NY 12010,633600,11/20/16,6336,76
77,FALSE,1975 Washington Ave Extension,Albany NY 12205,184000,02/12/15,1840,77
78,TRUE,504 Niagara Falls Blvd,Amherst NY 14228,144200,N/A,1442,78
79,TRUE,1696 Veterans Memorial Drive,Batavia NY 14020,648000,N/A,6480,79
80,TRUE,1939 Niagara Falls Blvd,Amherst NY 14228,839400,N/A,8394,80
81,TRUE,1233 Grant Avenue,Auburn NY 13021,352200,N/A,3522,81
82,TRUE,1936 Sanford Farm Shpg Center,Amsterdam NY 12010,546900,N/A,5469,82
83,TRUE,945 Washington Ave Extension,Albany NY 12205,845800,N/A,8458,83
84,FALSE,1291 Sanford Farm Shpg Center,Amsterdam NY 12010,827900,12/27/19,8279,84
85,TRUE,1265 Washington Ave Extension,Albany NY 12205,571600,N/A,5716,85
86,FALSE,2028 Veterans Memorial Drive,Batavia NY 14020,321800,2/30/2016,3218,86
87,TRUE,853 Niagara Falls Blvd,Amherst NY 14228,889900,N/A,8899,87
88,FALSE,235 Veterans Memorial Drive,Batavia NY 14020,518500,03/27/16,5185,88
89,TRUE,175 Niagara Falls Blvd,Amherst NY 14228,726600,N/A,7266,89
90,TRUE,559 Grant Avenue,Auburn NY 13021,199700,N/A,1997,90
91,FALSE,565 Niagara Falls Blvd,Amherst NY 14228,148900,03/27/15,1489,91
92,FALSE,1000 Grant Avenue,Auburn NY 13021,123000,11/12/19,1230,92
93,TRUE,1593 Grant Avenue,Auburn NY 13021,419000,N/A,4190,93
94,FALSE,1505 Veterans Memorial Drive,Batavia NY 14020,930500,03/10/18,9305,94
95,TRUE,2072 Grant Avenue,Auburn NY 13021,553100,N/A,5531,95
96,FALSE,1973 Washington Ave Extension,Albany NY 12205,849100,01/07/15,8491,96
97,TRUE,1494 Veterans Memorial Drive,Batavia NY 14020,119200,N/A,1192,97
98,FALSE,1635 Sanford Farm Shpg Center,Amsterdam NY 12010,722500,06/16/18,7225,98
99,FALSE,1296 Veterans Memorial Drive,Batavia NY 14020,372000,12/22/17,3720,99
100,FALSE,456 Veterans Memorial Drive,Batavia NY 14020,186100,12/04/16,1861,100
101,TRUE,451 Veterans Memorial Drive,Batavia NY 14020,213500,N/A,2135,101
102,FALSE,1396 Washington Ave Extension,Albany NY 12205,457800,11/28/15,4578,102
103,FALSE,472 Grant Avenue,Auburn NY 13021,173400,11/20/19,1734,103
104,FALSE,1847 Veterans Memorial Drive,Batavia NY 14020,970000,05/04/19,9700,104
105,FALSE,310 Veterans Memorial Drive,Batavia NY 14020,635100,03/03/16,6351,105
106,FALSE,963 Washington Ave Extension,Albany NY 12205,721800,06/30/17,7218,106
107,TRUE,2001 Grant Avenue,Auburn NY 13021,915300,N/A,9153,107
108,FALSE,1370 Niagara Falls Blvd,Amherst NY 14228,198600,10/19/16,1986,108
109,FALSE,1861 Sanford Farm Shpg Center,Amsterdam NY 12010,184200,06/29/17,1842,109
110,FALSE,266 Grant Avenue,Auburn NY 13021,171100,01/02/15,1711,110
111,FALSE,209 Niagara Falls Blvd,Amherst NY 14228,663100,11/21/16,6631,111
112,TRUE,1653 Sanford Farm Shpg Center,Amsterdam NY 12010,206100,N/A,2061,112
113,TRUE,1269 Veterans Memorial Drive,Batavia NY 14020,831800,N/A,8318,113
114,TRUE,743 Niagara Falls Blvd,Amherst NY 14228,135300,N/A,1353,114
115,FALSE,1675 Veterans Memorial Drive,Batavia NY 14020,970800,11/10/15,9708,115
116,TRUE,365 Veterans Memorial Drive,Batavia NY 14020,531000,N/A,5310,116
117,TRUE,163 Sanford Farm Shpg Center,Amsterdam NY 12010,163500,N/A,1635,117
118,TRUE,1251 Niagara Falls Blvd,Amherst NY 14228,856700,N/A,8567,118
119,TRUE,1901 Niagara Falls Blvd,Amherst NY 14228,730600,N/A,7306,119
120,FALSE,1507 Niagara Falls Blvd,Amherst NY 14228,925200,2/30/2016,9252,120
121,FALSE,1321 Veterans Memorial Drive,Batavia NY 14020,580300,11/22/16,5803,121
122,FALSE,1884 Niagara Falls Blvd,Amherst NY 14228,745900,09/12/19,7459,122
123,TRUE,650 Sanford Farm Shpg Center,Amsterdam NY 12010,329600,N/A,3296,123
124,TRUE,1914 Washington Ave Extension,Albany NY 12205,415400,N/A,4154,124
125,FALSE,1728 Sanford Farm Shpg Center,Amsterdam NY 12010,183800,08/13/16,1838,125
126,TRUE,872 Washington Ave Extension,Albany NY 12205,842200,N/A,8422,126
127,TRUE,1304 Sanford Farm Shpg Center,Amsterdam NY 12010,768300,N/A,7683,127
128,FALSE,2090 Grant Avenue,Auburn NY 13021,694200,12/11/16,6942,128
129,TRUE,960 Sanford Farm Shpg Center,Amsterdam NY 12010,727800,N/A,7278,129
130,TRUE,1476 Veterans Memorial Drive,Batavia NY 14020,618100,N/A,6181,130
131,TRUE,1009 Veterans Memorial Drive,Batavia NY 14020,205200,N/A,2052,131
132,TRUE,308 Sanford Farm Shpg Center,Amsterdam NY 12010,765400,N/A,7654,132
133,TRUE,674 Niagara Falls Blvd,Amherst NY 14228,412200,N/A,4122,133
134,FALSE,296 Grant Avenue,Auburn NY 13021,196500,09/02/19,1965,134
135,TRUE,1680 Niagara Falls Blvd,Amherst NY 14228,688000,N/A,6880,135
136,TRUE,826 Niagara Falls Blvd,Amherst NY 14228,156300,N/A,1563,136
137,FALSE,715 Grant Avenue,Auburn NY 13021,182500,11/12/19,1825,137
138,FALSE,1425 Sanford Farm Shpg Center,Amsterdam NY 12010,230100,03/02/17,2301,138
139,FALSE,1930 Niagara Falls Blvd,Amherst NY 14228,676200,05/26/16,6762,139
140,TRUE,1102 Washington Ave Extension,Albany NY 12205,575500,N/A,5755,140
141,TRUE,1982 Sanford Farm Shpg Center,Amsterdam NY 12010,584700,N/A,5847,141
142,FALSE,1346 Veterans Memorial Drive,Batavia NY 14020,159800,02/26/18,1598,142
143,FALSE,620 Veterans Memorial Drive,Batavia NY 14020,202400,10/02/19,2024,143
144,TRUE,107 Washington Ave Extension,Albany NY 12205,678800,N/A,6788,144
145,TRUE,1670 Sanford Farm Shpg Center,Amsterdam NY 12010,137300,N/A,1373,145
146,FALSE,1224 Grant Avenue,Auburn NY 13021,860000,06/20/18,8600,146
147,TRUE,999 Veterans Memorial Drive,Batavia NY 14020,984300,N/A,9843,147
148,FALSE,460 Grant Avenue,Auburn NY 13021,178000,12/26/16,1780,148
149,FALSE,1914 Washington Ave Extension,Albany NY 12205,520700,02/17/18,5207,149
150,FALSE,1524 Niagara Falls Blvd,Amherst NY 14228,217500,11/16/18,2175,150
151,FALSE,713 Grant Avenue,Auburn NY 13021,177000,08/29/16,1770,151
152,TRUE,1805 Veterans Memorial Drive,Batavia NY 14020,182400,N/A,1824,152
153,TRUE,1840 Veterans Memorial Drive,Batavia NY 14020,160300,N/A,1603,153
154,TRUE,1163 Grant Avenue,Auburn NY 13021,728200,N/A,7282,154
155,FALSE,1974 Washington Ave Extension,Albany NY 12205,535300,11/10/19,5353,155
156,FALSE,915 Grant Avenue,Auburn NY 13021,716400,10/06/16,7164,156
157,FALSE,151 Sanford Farm Shpg Center,Amsterdam NY 12010,541100,11/28/19,5411,157
158,FALSE,474 Veterans Memorial Drive,Batavia NY 14020,724500,09/26/18,7245,158
159,TRUE,1521 Sanford Farm Shpg Center,Amsterdam NY 12010,183400,N/A,1834,159
160,TRUE,1907 Washington Ave Extension,Albany NY 12205,772100,N/A,7721,160
161,FALSE,1095 Sanford Farm Shpg Center,Amsterdam NY 12010,155100,11/01/18,1551,161
162,TRUE,2032 Veterans Memorial Drive,Batavia NY 14020,202300,N/A,2023,162
163,TRUE,977 Veterans Memorial Drive,Batavia NY 14020,462900,N/A,4629,163
164,TRUE,896 Grant Avenue,Auburn NY 13021,174900,N/A,1749,164
165,TRUE,197 Grant Avenue,Auburn NY 13021,357100,N/A,3571,165
166,FALSE,1104 Grant Avenue,Auburn NY 13021,712800,05/18/17,7128,166
167,FALSE,365 Sanford Farm Shpg Center,Amsterdam NY 12010,211200,07/19/15,2112,167
168,FALSE,115 Grant Avenue,Auburn NY 13021,752000,01/07/17,7520,168
169,FALSE,1147 Grant Avenue,Auburn NY 13021,429600,08/20/18,4296,169
170,FALSE,1476 Veterans Memorial Drive,Batavia NY 14020,947700,03/01/19,9477,170
171,TRUE,146 Sanford Farm Shpg Center,Amsterdam NY 12010,691300,N/A,6913,171
172,FALSE,306 Veterans Memorial Drive,Batavia NY 14020,532100,12/02/18,5321,172
173,TRUE,1058 Veterans Memorial Drive,Batavia NY 14020,217000,N/A,2170,173
174,FALSE,1288 Washington Ave Extension,Albany NY 12205,683500,09/24/17,6835,174
175,TRUE,1412 Niagara Falls Blvd,Amherst NY 14228,220300,N/A,2203,175
176,FALSE,1783 Veterans Memorial Drive,Batavia NY 14020,946900,05/09/15,9469,176
177,FALSE,1264 Sanford Farm Shpg Center,Amsterdam NY 12010,180000,12/15/16,1800,177
178,FALSE,2011 Veterans Memorial Drive,Batavia NY 14020,646300,11/16/18,6463,178
179,FALSE,643 Niagara Falls Blvd,Amherst NY 14228,384100,05/29/16,3841,179
180,TRUE,295 Sanford Farm Shpg Center,Amsterdam NY 12010,129700,N/A,1297,180
181,FALSE,1305 Niagara Falls Blvd,Amherst NY 14228,196600,04/30/16,1966,181
182,FALSE,845 Washington Ave Extension,Albany NY 12205,164400,01/17/19,1644,182
183,FALSE,1891 Veterans Memorial Drive,Batavia NY 14020,683500,05/06/17,6835,183
184,FALSE,835 Washington Ave Extension,Albany NY 12205,833400,08/25/19,8334,184
185,FALSE,1312 Sanford Farm Shpg Center,Amsterdam NY 12010,165400,04/06/18,1654,185
186,FALSE,1253 Grant Avenue,Auburn NY 13021,523200,06/12/16,5232,186
187,FALSE,1908 Niagara Falls Blvd,Amherst NY 14228,676700,02/10/15,6767,187
188,TRUE,1879 Grant Avenue,Auburn NY 13021,187800,N/A,1878,188
189,FALSE,597 Sanford Farm Shpg Center,Amsterdam NY 12010,168800,06/18/15,1688,189
190,TRUE,1123 Niagara Falls Blvd,Amherst NY 14228,248700,N/A,2487,190
191,TRUE,1396 Sanford Farm Shpg Center,Amsterdam NY 12010,184000,N/A,1840,191
192,FALSE,1142 Veterans Memorial Drive,Batavia NY 14020,138600,07/05/17,1386,192
193,FALSE,1584 Sanford Farm Shpg Center,Amsterdam NY 12010,143700,01/03/19,1437,193
194,FALSE,1947 Niagara Falls Blvd,Amherst NY 14228,951200,08/21/17,9512,194
195,FALSE,108 Washington Ave Extension,Albany NY 12205,850300,02/18/19,8503,195
196,FALSE,464 Washington Ave Extension,Albany NY 12205,425200,11/07/15,4252,196
197,TRUE,2067 Veterans Memorial Drive,Batavia NY 14020,710900,N/A,7109,197
198,TRUE,1432 Niagara Falls Blvd,Amherst NY 14228,444800,N/A,4448,198
199,TRUE,1555 Washington Ave Extension,Albany NY 12205,537400,N/A,5374,199
200,TRUE,898 Grant Avenue,Auburn NY 13021,182600,N/A,1826,200
